Date,Open,High,Low,Close,Identifier
2003-01-03,781.65,781.65,772.85,773.95,NIFTY 500
2003-01-02,779.2,782.25,774.9,775.95,NIFTY 500
2003-01-01,774.95,778.2,774.4,777.15,NIFTY 500
2002-12-31,771.65,776.2,771.65,772.85,NIFTY 500
2002-12-30,771.9,765.95,770.85,770.85,NIFTY 500
2002-12-27,775.05,778.2,773.3,774.3,NIFTY 500
2002-12-26,770.15,775.55,770.15,772.25,NIFTY 500
2002-12-24,762.95,767.6,761.35,766.75,NIFTY 500
2002-12-23,765.85,766.25,760.75,762.25,NIFTY 500
2002-12-20,762.85,767.35,761.65,764.15,NIFTY 500
2002-12-19,761.6,764.55,758.2,761.2,NIFTY 500
2002-12-18,761.05,765.8,760.4,762.8,NIFTY 500
2002-12-17,768.2,768.2,756.1,759.5,NIFTY 500
2002-12-16,773.35,774.6,762.35,764.0,NIFTY 500
2002-12-13,764.35,769,762.7,768.45,NIFTY 500
2002-12-12,758.7,763.15,756.4,761.3,NIFTY 500
2002-12-11,761.7,762.55,754.3,757.65,NIFTY 500
2002-12-10,749.1,755.25,743.85,754.0,NIFTY 500
2002-12-09,770.55,773.6,749.85,751.85,NIFTY 500
2002-12-06,758.2,763.65,755.5,762.5,NIFTY 500
2002-12-05,739.7,747.2,739.7,743.55,NIFTY 500
2002-12-04,742.8,743.5,735.6,736.75,NIFTY 500
2002-12-03,759.3,764.8,745.45,747.3,NIFTY 500
2002-12-02,745.45,759.4,745.45,757.8,NIFTY 500
2002-11-29,740.75,742.95,733.9,741.55,NIFTY 500
2002-11-28,735.7,738.4,734.6,737.5,NIFTY 500
2002-11-27,731.2,735.65,727.1,728.75,NIFTY 500
2002-11-26,729.8,735.05,729.8,731.4,NIFTY 500
2002-11-25,719.45,727.6,719.35,725.65,NIFTY 500
2002-11-22,716.9,723.1,716.9,719.15,NIFTY 500
2002-11-21,714.05,717.2,711.3,712.0,NIFTY 500
2002-11-20,710.15,715.55,709.15,710.2,NIFTY 500
2002-11-18,707.05,713,707.05,711.45,NIFTY 500
2002-11-15,702.9,706.85,702.75,705.9,NIFTY 500
2002-11-14,700.1,700.85,696.8,697.75,NIFTY 500
2002-11-13,698.35,700.6,695.75,698.25,NIFTY 500
2002-11-12,693.8,697.75,693.2,696.6,NIFTY 500
2002-11-11,696.75,697.15,692.7,693.85,NIFTY 500
2002-11-08,693.8,698.65,693.8,696.35,NIFTY 500
2002-11-07,698.35,701.5,696.2,697.25,NIFTY 500
2002-11-05,699.95,699.95,695.8,698.4,NIFTY 500
2002-11-04,698.8,701.35,698.8,700.7,NIFTY 500
2002-11-01,695.95,697.5,691.45,695.2,NIFTY 500
2002-10-31,687.35,693.3,684.2,691.95,NIFTY 500
2002-10-30,683.05,687.9,682.35,683.85,NIFTY 500
2002-10-29,671.6,682.15,671.6,681.25,NIFTY 500
2002-10-28,676.65,678.15,670.55,671.55,NIFTY 500
2002-10-25,684.4,684.55,674.45,676.3,NIFTY 500
2002-10-24,692.1,693.1,684.85,685.5,NIFTY 500
2002-10-23,694.2,695.3,690.45,691.1,NIFTY 500
2002-10-22,709.1,709.1,693.9,694.7,NIFTY 500
2002-10-21,709.55,709.75,704.6,705.45,NIFTY 500
2002-10-18,708.35,715.2,706.4,708.1,NIFTY 500
2002-10-17,704.7,705.9,700.95,704.95,NIFTY 500
2002-10-16,711.5,711.5,703.55,704.8,NIFTY 500
2002-10-14,708.4,708.7,704.35,706.55,NIFTY 500
2002-10-11,702.9,709.1,702.7,707.75,NIFTY 500
2002-10-10,694.85,697.9,687,696.5,NIFTY 500
2002-10-09,701.05,703.4,692.6,693.4,NIFTY 500
2002-10-08,697.05,699.35,695.7,697.7,NIFTY 500
2002-10-07,687.35,694.85,687.15,693.75,NIFTY 500
2002-10-04,683.95,686.25,681.35,683.4,NIFTY 500
2002-10-03,685.9,688.25,682.35,683.45,NIFTY 500
2002-10-01,689.5,692.6,682.2,685.25,NIFTY 500
2002-09-30,700.1,700.1,689.85,691.0,NIFTY 500
2002-09-27,699.4,702.35,698.25,701.65,NIFTY 500
2002-09-26,700.2,701.6,697.8,698.25,NIFTY 500
2002-09-25,692,698.65,691.4,697.8,NIFTY 500
2002-09-24,696.35,696.5,692.05,695.05,NIFTY 500
2002-09-23,698.95,703.45,697.4,698.25,NIFTY 500
2002-09-20,692.65,700.9,691.05,698.85,NIFTY 500
2002-09-19,706.45,706.95,696.95,700.95,NIFTY 500
2002-09-18,709.05,711.2,705.6,706.75,NIFTY 500
2002-09-17,710.3,715.1,709.3,713.65,NIFTY 500
2002-09-16,721.95,721.95,708.45,709.7,NIFTY 500
2002-09-13,722.15,723.35,715.4,716.45,NIFTY 500
2002-09-12,721.55,724.65,720.55,722.3,NIFTY 500
2002-09-11,719.75,724.05,716.95,719.35,NIFTY 500
2002-09-09,723.3,724,714.75,721.2,NIFTY 500
2002-09-06,738.35,738.8,728.8,730.95,NIFTY 500
2002-09-05,740.85,743,737.35,739.75,NIFTY 500
2002-09-04,729.55,739.55,728.85,738.8,NIFTY 500
2002-09-03,742.9,744.6,734.15,735.65,NIFTY 500
2002-09-02,743.25,745.65,737.95,739.5,NIFTY 500
2002-08-30,726.3,738.35,725.35,737.15,NIFTY 500
2002-08-29,726.35,729.95,723.1,725.8,NIFTY 500
2002-08-28,728.75,731.55,726.65,730.25,NIFTY 500
2002-08-27,741.25,743.5,729.95,730.95,NIFTY 500
2002-08-26,731,740.3,731,738.45,NIFTY 500
2002-08-23,730.75,735.6,729.95,734.95,NIFTY 500
2002-08-22,736.25,738.1,729.75,730.8,NIFTY 500
2002-08-21,733.7,739.7,733.25,735.65,NIFTY 500
2002-08-20,728.4,736.1,728.4,734.55,NIFTY 500
2002-08-19,727.7,731.95,725.85,728.25,NIFTY 500
2002-08-16,724.5,727.5,723.7,726.35,NIFTY 500
2002-08-14,720.55,723.3,717.9,720.8,NIFTY 500
2002-08-13,718.8,722.8,718.8,721.85,NIFTY 500
2002-08-12,711.65,717.65,711.65,716.95,NIFTY 500
2002-08-09,709.7,712.1,702.35,711.1,NIFTY 500
2002-08-08,719.85,719.85,704.95,706.05,NIFTY 500
2002-08-07,722.95,726.35,717.3,718.8,NIFTY 500
2002-08-06,710.9,717.75,708.55,716.6,NIFTY 500
2002-08-05,711.2,715.45,708.55,713.7,NIFTY 500
2002-08-02,697.45,709.7,696.35,708.05,NIFTY 500
2002-08-01,711.9,715.55,704.1,706.85,NIFTY 500
2002-07-31,702.4,710.65,692.9,706.65,NIFTY 500
2002-07-30,723.1,727.85,704.95,707.45,NIFTY 500
2002-07-29,726.45,727.95,703.05,717.2,NIFTY 500
2002-07-26,742,742,723.15,724.35,NIFTY 500
2002-07-25,755.9,758.35,741.9,744.05,NIFTY 500
2002-07-24,753.7,755.5,745.2,745.8,NIFTY 500
2002-07-23,746.3,759.9,743.8,758.5,NIFTY 500
2002-07-22,761.2,761.2,747.8,749.25,NIFTY 500
2002-07-19,770.4,773.5,768.15,769.1,NIFTY 500
2002-07-18,768.5,775.25,767.25,773.65,NIFTY 500
2002-07-17,770.05,773.2,758,762.95,NIFTY 500
2002-07-16,781.9,783,769.75,770.7,NIFTY 500
2002-07-15,784.2,784.95,774.9,781.5,NIFTY 500
2002-07-12,784.2,788.35,781.25,784.25,NIFTY 500
2002-07-11,787.55,787.85,778.05,779.2,NIFTY 500
2002-07-10,797.9,800.4,788.4,789.1,NIFTY 500
2002-07-09,798.75,799.75,796,796.6,NIFTY 500
2002-07-08,797.3,800.45,795.5,796.6,NIFTY 500
2002-07-05,790.65,793.95,787.3,791.1,NIFTY 500
2002-07-04,786.95,791.5,786.95,788.6,NIFTY 500
2002-07-03,783.15,788,782.05,784.6,NIFTY 500
2002-07-02,783.45,786.1,781.45,782.45,NIFTY 500
2002-07-01,775.7,784.7,775.7,783.7,NIFTY 500
2002-06-28,775.4,775.5,769.8,772.85,NIFTY 500
2002-06-27,764.95,768.85,762.95,766.5,NIFTY 500
2002-06-26,770.2,770.2,759.25,759.95,NIFTY 500
2002-06-25,774.1,776,766.15,770.15,NIFTY 500
2002-06-24,774.2,775.8,770.65,773.4,NIFTY 500
2002-06-21,776.75,780.1,772.6,774.45,NIFTY 500
2002-06-20,773.4,781.2,771.2,779.2,NIFTY 500
2002-06-19,787.45,790.85,772.2,775.2,NIFTY 500
2002-06-18,801.3,801.3,784.6,785.45,NIFTY 500
2002-06-17,798.95,799.55,794.15,794.9,NIFTY 500
2002-06-14,787.9,792.8,787,790.75,NIFTY 500
2002-06-13,795.05,800.5,787.2,788.4,NIFTY 500
2002-06-12,790.7,797.25,789.05,792.7,NIFTY 500
2002-06-11,776.3,793.95,776.3,792.65,NIFTY 500
2002-06-10,759.65,772.4,759.65,770.45,NIFTY 500
2002-06-07,762.9,762.9,752.1,754.6,NIFTY 500
2002-06-06,775.2,776.45,761.05,767.8,NIFTY 500
2002-06-05,763.15,772.85,762.15,770.65,NIFTY 500
2002-06-04,750.9,759.05,750,758.4,NIFTY 500
2002-06-03,743.85,754.85,743.85,751.1,NIFTY 500
2002-05-31,743.65,743.65,732.75,739.55,NIFTY 500
2002-05-30,748.85,756.85,739.45,741.5,NIFTY 500
2002-05-29,744.15,750.05,735.55,747.5,NIFTY 500
2002-05-28,755.6,758.05,740.5,742.1,NIFTY 500
2002-05-27,764.15,769.6,754.05,762.75,NIFTY 500
2002-05-24,739.15,762.2,739.15,760.95,NIFTY 500
2002-05-23,737.05,738.9,727.05,728.6,NIFTY 500
2002-05-22,732.65,740.3,726.5,737.1,NIFTY 500
2002-05-21,734.95,734.95,734.95,734.95,NIFTY 500
2002-05-20,773.6,773.6,754.1,756.5,NIFTY 500
2002-05-17,774.15,777.2,762,770.05,NIFTY 500
2002-05-16,784.85,785.05,771.3,774.2,NIFTY 500
2002-05-15,794.25,794.9,780.35,783.1,NIFTY 500
2002-05-14,796.25,797.85,789.8,791.55,NIFTY 500
2002-05-13,792,795.9,792,793.8,NIFTY 500
2002-05-10,798.35,799,787.65,790.95,NIFTY 500
2002-05-09,797.15,803.8,796.88,799.55,NIFTY 500
2002-05-08,793.35,796.85,791.3,792.65,NIFTY 500
2002-05-07,782.95,789.7,781.8,789.25,NIFTY 500
2002-05-06,779.2,784.25,779.2,783.8,NIFTY 500
2002-05-03,777.6,780.25,775.5,778.75,NIFTY 500
2002-05-02,776.35,782.35,776.35,778.2,NIFTY 500
2002-04-30,763.75,772,763.75,771.3,NIFTY 500
2002-04-29,773.4,773.4,760.8,761.65,NIFTY 500
2002-04-26,773.8,778,770.6,772.45,NIFTY 500
2002-04-25,782.8,783.05,768.65,771.2,NIFTY 500
2002-04-24,782.7,783,778.35,780.95,NIFTY 500
2002-04-23,773.85,779,773.15,776.75,NIFTY 500
2002-04-22,773.65,776.2,765.25,774.3,NIFTY 500
2002-04-19,791.15,791.35,771.95,773.45,NIFTY 500
2002-04-18,792.25,797,788.95,792.15,NIFTY 500
2002-04-17,790.75,795.5,787.6,788.7,NIFTY 500
2002-04-16,791.15,793.05,783.65,784.7,NIFTY 500
2002-04-15,803.45,805.1,790.6,792.65,NIFTY 500
2002-04-12,797.5,804.95,797.5,801.6,NIFTY 500
2002-04-11,797.5,802.95,797.5,799.2,NIFTY 500
2002-04-10,786.4,794.1,785.15,793.3,NIFTY 500
2002-04-09,790.3,792.2,782.15,785.9,NIFTY 500
2002-04-08,796.95,798.4,788.7,789.5,NIFTY 500
2002-04-05,796.55,798.35,791.7,792.8,NIFTY 500
2002-04-04,781.1,793.35,781.1,791.7,NIFTY 500
2002-04-03,781.9,782.65,776.35,777.55,NIFTY 500
2002-04-02,786.75,793,781.9,783.9,NIFTY 500
2002-04-01,780.4,788.5,779.95,786.1,NIFTY 500
2002-03-28,775.5,780.55,774.1,775.5,NIFTY 500
2002-03-27,770.3,777.3,769.3,770.7,NIFTY 500
2002-03-26,777.6,779.4,769.35,770.1,NIFTY 500
2002-03-22,782.6,785,776.25,777.65,NIFTY 500
2002-03-21,785.95,787.95,780.1,781.3,NIFTY 500
2002-03-20,787.1,789.85,782.95,787.15,NIFTY 500
2002-03-19,798.75,799.75,784.65,785.65,NIFTY 500
2002-03-18,799.3,806.1,795.1,798.05,NIFTY 500
2002-03-15,788.65,797.6,788.65,795.85,NIFTY 500
2002-03-14,784.25,789.75,783.35,787.15,NIFTY 500
2002-03-13,777.35,790.3,777.35,784.85,NIFTY 500
2002-03-12,791.95,791.95,776.45,779.4,NIFTY 500
2002-03-11,806.7,806.7,789.75,791.5,NIFTY 500
2002-03-08,809.32,809.32,801.07,803.37,NIFTY 500
2002-03-07,800.51,806.84,799.48,806.84,NIFTY 500
2002-03-06,799.69,802.23,789.5,794.71,NIFTY 500
2002-03-05,804.68,805.86,795.42,798.12,NIFTY 500
2002-03-04,805.3,805.65,792.37,797.21,NIFTY 500
2002-03-01,771.18,793.42,767.91,790.12,NIFTY 500
2002-02-28,804.18,809.23,764.46,767.62,NIFTY 500
2002-02-27,808.2,815.33,799.46,801.48,NIFTY 500
2002-02-26,790.39,806.59,790.39,806.32,NIFTY 500
2002-02-25,788.52,790.53,784.12,790.26,NIFTY 500
2002-02-22,778.22,789.35,778.17,788.14,NIFTY 500
2002-02-21,780.52,784.95,778.97,779.69,NIFTY 500
2002-02-20,778.7,781.22,772.41,775.08,NIFTY 500
2002-02-19,796.41,796.83,781.32,783.2,NIFTY 500
2002-02-18,794,796.38,784.08,793.76,NIFTY 500
2002-02-15,785.03,791.88,784.83,787.55,NIFTY 500
2002-02-14,776.02,781.14,775.23,781.04,NIFTY 500
2002-02-13,768.09,773.32,767.37,769.34,NIFTY 500
2002-02-12,771.94,774.18,762.61,766.31,NIFTY 500
2002-02-11,768.4,773.3,764.28,765.2,NIFTY 500
2002-02-08,748.91,761.35,748.91,758.52,NIFTY 500
2002-02-07,761.77,763.45,745.85,746.1,NIFTY 500
2002-02-06,731.05,753.79,731.05,753.15,NIFTY 500
2002-02-05,718.89,724.51,717.72,723.78,NIFTY 500
2002-02-04,724.19,725.17,720.27,722.84,NIFTY 500
2002-02-01,718.7,725.15,718.7,719.08,NIFTY 500
2002-01-31,709.15,716.7,709.15,714.52,NIFTY 500
2002-01-30,706.08,707.4,702.38,707.12,NIFTY 500
2002-01-29,711.11,713.18,708.75,711.21,NIFTY 500
2002-01-28,716.42,720.47,709.45,709.86,NIFTY 500
2002-01-25,719.19,719.95,712.82,715.58,NIFTY 500
2002-01-24,725.06,727.56,716.47,717.55,NIFTY 500
2002-01-23,722.25,726.06,720.79,720.93,NIFTY 500
2002-01-22,724.04,727.23,721.58,722.27,NIFTY 500
2002-01-21,720.02,728.27,720.02,723.38,NIFTY 500
2002-01-18,735.59,735.59,721.05,721.05,NIFTY 500
2002-01-17,713.2,734.05,713,730.86,NIFTY 500
2002-01-16,726.07,727.79,716.74,723.13,NIFTY 500
2002-01-15,729.56,730.18,718.2,720.77,NIFTY 500
2002-01-14,719.89,734.38,719.89,727.37,NIFTY 500
2002-01-11,717.08,721.74,699.55,710.05,NIFTY 500
2002-01-10,721.94,726.69,718.11,718.39,NIFTY 500
2002-01-09,738.11,741.14,723.54,725.47,NIFTY 500
2002-01-08,733.96,739.72,729.05,735.99,NIFTY 500
2002-01-07,730.86,738.8,730.25,731.26,NIFTY 500
2002-01-04,718.71,729.52,718.71,727.49,NIFTY 500
2002-01-03,708.73,713.17,706.13,712.91,NIFTY 500
2002-01-02,699.75,706.8,698.53,704.49,NIFTY 500
2002-01-01,704.43,711.31,695.3,698.91,NIFTY 500
2001-12-31,686.35,701.78,686.35,700.54,NIFTY 500
2001-12-28,670.08,683.93,663.95,682.72,NIFTY 500
2001-12-27,683.3,685.21,666.95,668.92,NIFTY 500
2001-12-26,694.7,702.18,681.75,681.75,NIFTY 500
2001-12-24,685.98,697.08,677.97,697.08,NIFTY 500
2001-12-21,698.44,698.44,685.92,693.26,NIFTY 500
2001-12-20,700.95,705.12,692.63,704.0,NIFTY 500
2001-12-19,720.05,720.05,700.24,700.87,NIFTY 500
2001-12-18,729.63,731.27,711.55,715.43,NIFTY 500
2001-12-14,726.47,726.47,719.9,723.65,NIFTY 500
2001-12-13,740.03,744.65,711.74,729.42,NIFTY 500
2001-12-12,742.1,748.96,736.76,739.46,NIFTY 500
2001-12-11,740.72,751.17,736.45,737.52,NIFTY 500
2001-12-10,745,750.67,740.72,742.21,NIFTY 500
2001-12-07,740.97,747.2,738.72,742.79,NIFTY 500
2001-12-06,748.37,760.76,735.49,737.17,NIFTY 500
2001-12-05,726.34,740.69,726.34,737.99,NIFTY 500
2001-12-04,706.53,718.88,706.53,718.88,NIFTY 500
2001-12-03,702.58,708.84,701.73,705.46,NIFTY 500
2001-11-29,701,703.2,695.23,703.2,NIFTY 500
2001-11-28,709.95,712.95,701.21,704.32,NIFTY 500
2001-11-27,720.56,722.49,707.91,710.04,NIFTY 500
2001-11-26,698.72,712.27,698.72,711.21,NIFTY 500
2001-11-23,697.07,703.79,691.03,692.34,NIFTY 500
2001-11-22,689.71,704.45,689.71,695.15,NIFTY 500
2001-11-21,682.18,690.83,680.16,689.87,NIFTY 500
2001-11-20,691.89,700.51,679.93,682.29,NIFTY 500
2001-11-19,673.24,695.37,673.24,690.13,NIFTY 500
2001-11-15,656.32,669.66,654.33,669.65,NIFTY 500
2001-11-14,647.87,654.9,647.87,654.38,NIFTY 500
2001-11-13,650.3,651.93,642.77,647.9,NIFTY 500
2001-11-12,647.53,652.41,646.87,651.06,NIFTY 500
2001-11-09,644.77,647.85,643.73,646.23,NIFTY 500
2001-11-08,637.53,642.9,635.07,642.39,NIFTY 500
2001-11-07,647.78,651.35,634.64,635.67,NIFTY 500
2001-11-06,638.31,646.61,638.31,643.4,NIFTY 500
2001-11-05,635.85,639.29,631.97,633.73,NIFTY 500
2001-11-02,636.55,642.76,632.35,632.86,NIFTY 500
2001-11-01,627.23,635.29,626.14,633.18,NIFTY 500
2001-10-31,615.23,624.33,614.2,622.2,NIFTY 500
2001-10-30,622.6,622.6,616.51,617.46,NIFTY 500
2001-10-29,633.64,637.07,626.97,628.14,NIFTY 500
2001-10-25,634.55,635.11,626.41,628.96,NIFTY 500
2001-10-24,637.29,637.84,629.44,632.72,NIFTY 500
2001-10-23,629.2,633.95,629.2,633.95,NIFTY 500
2001-10-22,623.04,633.86,622.78,623.88,NIFTY 500
2001-10-19,616.21,622.26,616.21,620.61,NIFTY 500
2001-10-18,619.65,623.86,614.91,615.33,NIFTY 500
2001-10-17,619.39,627.96,619.39,626.17,NIFTY 500
2001-10-16,606.11,615.31,606.11,614.66,NIFTY 500
2001-10-15,602.29,607.71,601.54,605.86,NIFTY 500
2001-10-12,605.92,612.52,604.21,605.37,NIFTY 500
2001-10-11,600.22,605.36,600.22,602.41,NIFTY 500
2001-10-10,581.23,594.32,581.23,593.25,NIFTY 500
2001-10-09,573.39,579.34,573.39,577.52,NIFTY 500
2001-10-08,567.26,573.45,560.38,571.45,NIFTY 500
2001-10-05,577.07,580.64,574.18,580.32,NIFTY 500
2001-10-04,576.27,581.27,575.16,578.61,NIFTY 500
2001-10-03,579.89,581.82,568.38,568.55,NIFTY 500
2001-10-01,584.18,585.64,577.44,579.5,NIFTY 500
2001-09-28,568.67,589.03,568.67,583.54,NIFTY 500
2001-09-27,565.34,570.18,561.41,568.17,NIFTY 500
2001-09-26,554.37,565.91,554,565.51,NIFTY 500
2001-09-25,569.63,576.1,553.43,553.52,NIFTY 500
2001-09-24,547.73,563.18,547.73,560.58,NIFTY 500
2001-09-21,555.16,556.67,541.79,545.83,NIFTY 500
2001-09-20,570.69,570.69,551.82,570.4,NIFTY 500
2001-09-19,578.22,582.17,576.47,576.51,NIFTY 500
2001-09-18,555.66,584.41,555.66,574.19,NIFTY 500
2001-09-17,576.58,576.58,550.07,556.25,NIFTY 500
2001-09-14,632.5,632.5,582.04,595.51,NIFTY 500
2001-09-13,639.22,644.36,631.17,632.14,NIFTY 500
2001-09-12,626.31,641.33,624.47,640.67,NIFTY 500
2001-09-11,668.16,671.73,663.76,666.03,NIFTY 500
2001-09-10,669.04,673.25,667.84,667.84,NIFTY 500
2001-09-07,665.64,672.17,662.84,671.3,NIFTY 500
2001-09-06,675.8,676.31,666.87,669.92,NIFTY 500
2001-09-05,678.67,679.98,674.01,675.75,NIFTY 500
2001-09-04,679.41,685.07,676.84,683.3,NIFTY 500
2001-09-03,686.84,688.78,678.3,679.59,NIFTY 500
2001-08-31,695.1,695.1,684.18,684.18,NIFTY 500
2001-08-30,695.04,697.85,692.81,695.08,NIFTY 500
2001-08-29,694.87,697.78,694.46,695.66,NIFTY 500
2001-08-28,699.1,701.42,695.71,697.82,NIFTY 500
2001-08-27,697.98,701.7,697.98,698.98,NIFTY 500
2001-08-24,693.41,694.95,690.79,694.57,NIFTY 500
2001-08-23,690.39,693.21,690.3,691.76,NIFTY 500
2001-08-21,689.91,693.08,689.91,690.37,NIFTY 500
2001-08-20,689.54,690.13,686.62,690.13,NIFTY 500
2001-08-17,699.42,701.84,691.32,691.89,NIFTY 500
2001-08-16,694.8,700.85,694.8,698.26,NIFTY 500
2001-08-14,688.09,696.54,688.09,695.27,NIFTY 500
2001-08-13,692.95,693.73,685.95,687.25,NIFTY 500
2001-08-10,695.04,698.14,690.65,691.36,NIFTY 500
2001-08-09,694.38,695.32,691.01,694.64,NIFTY 500
2001-08-08,693.67,698.63,693.67,696.1,NIFTY 500
2001-08-07,702.12,704.69,698.36,698.42,NIFTY 500
2001-08-06,701.11,707.32,701.11,702.31,NIFTY 500
2001-08-03,698.44,704.15,698.44,702.0,NIFTY 500
2001-08-02,694.18,697.88,693.01,697.42,NIFTY 500
2001-08-01,697.29,699.1,691.14,693.29,NIFTY 500
2001-07-31,687.88,697.03,684.23,697.03,NIFTY 500
2001-07-30,681.24,687.8,681.24,687.22,NIFTY 500
2001-07-27,681.26,685.96,679.46,681.47,NIFTY 500
2001-07-26,688.53,688.56,679.8,681.75,NIFTY 500
2001-07-25,693.37,693.52,686.65,687.87,NIFTY 500
2001-07-24,695.81,697.56,693.05,695.79,NIFTY 500
2001-07-23,702.43,702.43,695.97,700.82,NIFTY 500
2001-07-20,713.55,714.49,702.98,705.15,NIFTY 500
2001-07-19,713.02,713.02,705.76,711.17,NIFTY 500
2001-07-18,718.03,720.79,713.66,716.81,NIFTY 500
2001-07-17,713.63,718.18,711.42,717.52,NIFTY 500
2001-07-16,719.41,726.48,717.27,719.38,NIFTY 500
2001-07-13,729.78,733.27,717.69,718.99,NIFTY 500
2001-07-12,708.93,723.87,708.93,723.87,NIFTY 500
2001-07-11,698.61,706.95,698.39,706.68,NIFTY 500
2001-07-10,695.43,703.24,695.43,698.34,NIFTY 500
2001-07-09,689.03,693.55,687.35,691.22,NIFTY 500
2001-07-06,694.55,696.44,691.89,696.37,NIFTY 500
2001-07-05,705.16,705.16,698.14,699.0,NIFTY 500
2001-07-04,702.47,704.63,693.66,701.99,NIFTY 500
2001-07-03,710.75,710.8,700.99,701.29,NIFTY 500
2001-07-02,727.77,731.78,718.74,719.27,NIFTY 500
2001-06-29,718.71,731.87,715.86,725.86,NIFTY 500
2001-06-28,719.22,723.23,714.87,717.46,NIFTY 500
2001-06-27,718.06,727.57,712.47,719.5,NIFTY 500
2001-06-26,694.6,721.16,692.15,716.98,NIFTY 500
2001-06-25,717.09,717.09,698.28,699.31,NIFTY 500
2001-06-22,733.93,733.93,719.92,723.35,NIFTY 500
2001-06-21,736.37,738.3,730.49,733.69,NIFTY 500
2001-06-20,740.7,740.7,730.41,735.93,NIFTY 500
2001-06-19,730.9,739.93,726.83,739.93,NIFTY 500
2001-06-18,733.11,733.11,717.07,731.86,NIFTY 500
2001-06-15,748.6,748.6,733.78,737.2,NIFTY 500
2001-06-14,763.92,765.65,752.91,754.0,NIFTY 500
2001-06-13,766.31,770.8,765.36,766.31,NIFTY 500
2001-06-12,762.03,765.2,758.43,764.29,NIFTY 500
2001-06-11,764.2,768.34,760.03,764.83,NIFTY 500
2001-06-08,755.2,764.71,754.91,764.4,NIFTY 500
2001-06-07,755.48,755.73,739.2,754.39,NIFTY 500
2001-06-06,755.53,764.62,754.11,755.75,NIFTY 500
2001-06-05,758.24,762.99,746.4,751.81,NIFTY 500
2001-06-04,781.97,782.27,759.07,759.93,NIFTY 500
2001-06-01,791.97,795.5,778.27,779.72,NIFTY 500
2001-05-31,790.33,791,779.31,791.0,NIFTY 500
2001-05-30,816.06,819.79,795.63,796.37,NIFTY 500
2001-05-29,812.42,816.9,812.42,814.94,NIFTY 500
2001-05-28,799.36,811.93,798.83,810.64,NIFTY 500
2001-05-25,803.22,804.19,792.98,798.19,NIFTY 500
2001-05-24,798.41,807.59,797.19,799.7,NIFTY 500
2001-05-23,790.9,801.72,790.9,799.75,NIFTY 500
2001-05-22,790.67,793.41,787.99,790.93,NIFTY 500
2001-05-21,787.6,793.65,785.31,785.31,NIFTY 500
2001-05-18,789.5,793.22,783.98,786.92,NIFTY 500
2001-05-17,775.57,787.93,775.57,787.52,NIFTY 500
2001-05-16,766.9,776.53,766.9,769.55,NIFTY 500
2001-05-15,761.73,764.9,731.69,764.53,NIFTY 500
2001-05-14,761.54,765.44,756.49,762.68,NIFTY 500
2001-05-11,764.4,766.58,757.94,762.77,NIFTY 500
2001-05-10,766.04,770.15,761.03,765.85,NIFTY 500
2001-05-09,781.54,782.4,766.42,766.42,NIFTY 500
2001-05-08,767.98,778.81,767.97,778.81,NIFTY 500
2001-05-07,764.61,771.01,763.6,767.33,NIFTY 500
2001-05-04,744.69,759.13,744.69,758.1,NIFTY 500
2001-05-03,754.78,759.49,745.69,750.46,NIFTY 500
2001-05-02,756.75,767.34,752.4,753.2,NIFTY 500
2001-04-30,725.76,746.2,722.24,746.2,NIFTY 500
2001-04-27,735.71,735.71,715.57,724.0,NIFTY 500
2001-04-26,777.34,779.5,757.66,757.93,NIFTY 500
2001-04-25,765.04,776.42,761.5,767.8,NIFTY 500
2001-04-24,750.66,764.04,745.84,763.83,NIFTY 500
2001-04-23,752.58,765.01,750.29,754.65,NIFTY 500
2001-04-20,758.32,760.54,740.51,754.13,NIFTY 500
2001-04-19,750,769.2,736.89,748.05,NIFTY 500
2001-04-18,699.71,731.18,699.71,731.04,NIFTY 500
2001-04-17,677.5,702.3,677.25,698.84,NIFTY 500
2001-04-16,660.55,681.3,651.8,681.3,NIFTY 500
2001-04-12,682.25,682.25,645.71,662.59,NIFTY 500
2001-04-11,721.89,721.89,682.29,686.45,NIFTY 500
2001-04-10,733.1,733.1,708.12,715.46,NIFTY 500
2001-04-09,733.4,737.63,724.86,732.28,NIFTY 500
2001-04-06,753.74,762.6,732.72,734.4,NIFTY 500
2001-04-04,735.91,740.65,728.03,738.2,NIFTY 500
2001-04-03,734.93,751,733.64,747.52,NIFTY 500
2001-04-02,733.04,741.22,712.82,739.59,NIFTY 500
2001-03-30,778.61,779.28,751.51,754.18,NIFTY 500
2001-03-29,786.02,793.67,778.35,783.15,NIFTY 500
2001-03-28,784.99,797.54,784.99,794.66,NIFTY 500
2001-03-27,761.28,778.7,759.61,773.96,NIFTY 500
2001-03-26,760.47,763.95,750.67,762.07,NIFTY 500
2001-03-23,786.38,786.57,749.68,762.25,NIFTY 500
2001-03-22,793.22,801.4,779.44,779.68,NIFTY 500
2001-03-21,772.64,797.18,764.38,797.18,NIFTY 500
2001-03-20,788.42,792.02,769.62,777.44,NIFTY 500
2001-03-19,790.01,798.45,779.49,788.38,NIFTY 500
2001-03-16,797.86,819.6,783.51,791.43,NIFTY 500
2001-03-15,776.4,809.02,773.33,807.56,NIFTY 500
2001-03-14,743.58,792.69,739.17,786.93,NIFTY 500
2001-03-13,762.92,800.08,731.38,748.92,NIFTY 500
